Sq,W,T,ET,LT,En,Ex,F
"T157,T164",3,60,44,61,"3,4","14.0,6.0","D3,D2"
"T157,T165",3,54,44,61,"3,5","14.0,10.0","D3,D1"
"T166,T157",3,29,44,61,"2,3","15.0,14.0","D2,D3"
"T158,T159",3,18,31,39,"1,2","7.0,5.0","D1,D2"
"T158,T163",3,31,31,39,"1,3","7.0,4.0","D1,D3"
"T158,T164",3,38,31,39,"1,2","7.0,4.0","D1,D2"
"T158,T166",3,9,32,40,"1,2","7.0,3.0","D1,D2"
"T159,T161",3,17,21,28,"2,3","5.0,4.0","D2,D1"
"T159,T163",3,20,21,28,"2,3","5.0,4.0","D2,D3"
"T165,T159",3,21,21,28,"1,2","6.0,5.0","D1,D2"
"T161,T163",3,10,11,18,"1,3","6.0,4.0","D1,D3"
"T161,T164",3,16,11,17,"1,2","5.0,4.0","D1,D2"
"T161,T166",3,26,32,37,"1,2","4.0,3.0","D1,D2"
"T164,T163",3,14,8,15,"2,3","5.0,4.0","D2,D3"
"T165,T163",3,8,8,15,"1,3","6.0,4.0","D1,D3"
"T166,T163",3,31,32,39,"2,3","5.0,4.0","D2,D3"
"T165,T164",3,13,7,14,"1,2","6.0,4.0","D1,D2"
"T165,T166",3,32,32,39,"1,2","6.0,3.0","D1,D2"
"T155,T159,T156",3,29,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T164,T156",3,19,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T166,T156",3,51,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T159,T157,T155",3,73,44,61,"2,3,5","15.0,14.0,7.0","D2,D3,D1"
"T157,T155,T164",3,93,44,61,"3,5,6","14.0,9.0,8.0","D3,D1,D2"
"T155,T166,T157",3,62,44,61,"1,2,3","16.0,15.0,14.0","D1,D2,D3"
"T155,T159,T163",3,30,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T164,T163",3,20,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T166,T163",3,52,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T158,T159,T156",3,40,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T164,T156",3,60,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T166,T156",3,32,32,40,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T161,T159,T156",3,29,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T159,T156",3,33,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T164,T156",3,19,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T166,T156",3,51,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T164,T156",3,17,9,16,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T166,T156",3,55,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T158,T159,T157",3,53,44,61,"1,2,3","16.0,15.0,14.0","D1,D2,D3"
"T158,T157,T164",3,73,44,61,"1,3,4","16.0,14.0,6.0","D1,D3,D2"
"T158,T157,T166",3,42,44,61,"1,3,4","16.0,14.0,5.0","D1,D3,D2"
"T161,T157,T159",3,73,44,61,"1,3,4","16.0,14.0,7.0","D1,D3,D2"
"T159,T157,T165",3,77,44,61,"2,3,5","15.0,14.0,10.0","D2,D3,D1"
"T164,T157,T161",3,93,44,61,"2,3,5","15.0,14.0,6.0","D2,D3,D1"
"T161,T157,T166",3,62,44,61,"1,3,4","16.0,14.0,5.0","D1,D3,D2"
"T165,T157,T164",3,97,44,61,"1,3,4","16.0,14.0,6.0","D1,D3,D2"
"T157,T166,T165",3,66,44,61,"3,4,5","14.0,11.0,10.0","D3,D2,D1"
"T158,T159,T163",3,41,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T164,T163",3,61,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T166,T163",3,33,32,40,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T161,T159,T163",3,30,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T159,T163",3,34,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T164,T163",3,20,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T166,T163",3,52,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T164,T163",3,15,8,15,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T166,T163",3,56,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
T160,4,16,17,33,3,13.0,D3
T162,4,3,41,44,1,2.0,D1
T168,4,9,36,45,1,8.0,D1
T169,4,12,33,45,3,9.0,D3
T170,4,11,20,31,3,8.0,D3
T171,4,8,13,21,3,5.0,D3
T172,4,5,8,13,2,3.0,D2
T173,4,8,11,19,3,5.0,D3
T174,4,15,28,43,2,13.0,D2
T175,4,11,1,12,3,8.0,D3
"T160,T162",4,40,41,57,"3,5","13.0,6.0","D3,D1"
"T168,T160",4,35,36,52,"1,3","15.0,13.0","D1,D3"
"T172,T160",4,25,17,33,"2,3","14.0,13.0","D2,D3"
"T174,T160",4,27,28,44,"2,3","14.0,13.0","D2,D3"
"T162,T169",4,20,41,53,"1,3","11.0,9.0","D1,D3"
"T170,T162",4,32,41,52,"3,5","8.0,6.0","D3,D1"
"T162,T171",4,36,41,49,"1,3","7.0,5.0","D1,D3"
"T162,T172",4,38,41,46,"1,2","4.0,3.0","D1,D2"
"T162,T173",4,38,41,49,"1,3","7.0,5.0","D1,D3"
"T162,T174",4,28,41,56,"1,2","14.0,13.0","D1,D2"
"T162,T175",4,51,41,52,"1,3","10.0,8.0","D1,D3"
"T168,T169",4,15,36,48,"1,3","11.0,9.0","D1,D3"
"T168,T170",4,27,36,47,"1,3","10.0,8.0","D1,D3"
"T168,T171",4,32,36,45,"1,3","8.0,5.0","D1,D3"
"T168,T172",4,37,36,45,"1,2","8.0,3.0","D1,D2"
"T168,T173",4,34,36,45,"1,3","8.0,5.0","D1,D3"
"T168,T174",4,23,36,51,"1,2","14.0,13.0","D1,D2"
"T168,T175",4,46,36,47,"1,3","10.0,8.0","D1,D3"
"T169,T172",4,37,33,45,"3,4","9.0,5.0","D3,D2"
"T174,T169",4,20,33,48,"2,3","13.0,9.0","D2,D3"
"T172,T170",4,23,20,31,"2,3","9.0,8.0","D2,D3"
"T174,T170",4,23,28,43,"2,3","13.0,8.0","D2,D3"
"T172,T171",4,13,13,21,"2,3","6.0,5.0","D2,D3"
"T174,T171",4,30,28,43,"2,3","13.0,5.0","D2,D3"
"T172,T173",4,11,11,19,"2,3","6.0,5.0","D2,D3"
"T172,T175",4,18,8,19,"2,3","9.0,8.0","D2,D3"
"T174,T173",4,32,28,43,"2,3","13.0,5.0","D2,D3"
"T174,T175",4,42,28,43,"2,3","13.0,8.0","D2,D3"
"T162,T160,T172",4,73,41,57,"1,3,4","15.0,13.0,5.0","D1,D3,D2"
"T162,T174,T160",4,53,41,57,"1,2,3","15.0,14.0,13.0","D1,D2,D3"
"T168,T160,T172",4,63,36,52,"1,3,4","15.0,13.0,5.0","D1,D3,D2"
"T168,T174,T160",4,43,36,52,"1,2,3","15.0,14.0,13.0","D1,D2,D3"
"T172,T169,T162",4,53,41,53,"2,3,5","10.0,9.0,6.0","D2,D3,D1"
"T174,T169,T162",4,36,41,56,"2,3,5","13.0,9.0,6.0","D2,D3,D1"
"T162,T170,T172",4,65,41,52,"1,3,4","10.0,8.0,5.0","D1,D3,D2"
"T174,T162,T170",4,49,41,56,"2,3,5","13.0,12.0,10.0","D2,D1,D3"
"T162,T172,T171",4,69,41,49,"1,2,3","7.0,6.0,5.0","D1,D2,D3"
"T162,T174,T171",4,56,41,56,"1,2,3","14.0,13.0,5.0","D1,D2,D3"
"T162,T172,T173",4,71,41,49,"1,2,3","7.0,6.0,5.0","D1,D2,D3"
"T172,T175,T162",4,84,41,52,"2,3,5","9.0,8.0,6.0","D2,D3,D1"
"T174,T162,T173",4,58,41,56,"2,3,5","13.0,9.0,7.0","D2,D1,D3"
"T174,T162,T175",4,68,41,56,"2,3,5","13.0,12.0,10.0","D2,D1,D3"
"T168,T169,T172",4,43,36,48,"1,3,4","11.0,9.0,5.0","D1,D3,D2"
"T168,T174,T169",4,26,36,51,"1,2,3","14.0,13.0,9.0","D1,D2,D3"
"T168,T172,T170",4,55,36,47,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T174,T168,T170",4,39,36,51,"2,3,5","13.0,12.0,10.0","D2,D1,D3"
"T168,T171,T172",4,60,36,45,"1,3,4","8.0,6.0,5.0","D1,D3,D2"
"T168,T174,T171",4,46,36,51,"1,2,3","14.0,13.0,5.0","D1,D2,D3"
"T168,T173,T172",4,62,36,45,"1,3,4","8.0,6.0,5.0","D1,D3,D2"
"T168,T172,T175",4,74,36,47,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T174,T168,T173",4,48,36,51,"2,3,5","13.0,10.0,7.0","D2,D1,D3"
"T168,T174,T175",4,58,36,51,"1,2,3","14.0,13.0,8.0","D1,D2,D3"
T167,5,12,14,26,1,11.0,D1
T176,5,9,15,24,2,7.0,D2
T177,5,3,27,30,1,2.0,D1
T178,5,7,11,18,1,6.0,D1
T179,5,5,27,32,2,3.0,D2
T180,5,9,35,44,1,8.0,D1
T181,5,9,40,49,3,6.0,D3
"T167,T176",5,13,15,27,"1,2","11.0,7.0","D1,D2"
"T167,T179",5,25,27,39,"1,2","11.0,3.0","D1,D2"
"T167,T181",5,38,40,52,"1,3","11.0,6.0","D1,D3"
"T177,T176",5,21,27,36,"1,2","8.0,7.0","D1,D2"
"T178,T176",5,13,15,24,"1,2","8.0,7.0","D1,D2"
"T180,T176",5,29,35,44,"1,2","8.0,7.0","D1,D2"
"T176,T181",5,34,40,49,"2,3","7.0,6.0","D2,D3"
"T177,T179",5,5,27,32,"1,2","4.0,3.0","D1,D2"
"T177,T181",5,22,40,49,"1,3","8.0,6.0","D1,D3"
"T178,T179",5,23,27,34,"1,2","6.0,3.0","D1,D2"
"T178,T181",5,38,40,49,"1,3","8.0,6.0","D1,D3"
"T180,T179",5,17,35,44,"1,2","8.0,3.0","D1,D2"
"T181,T179",5,22,40,49,"3,4","6.0,5.0","D3,D2"
"T180,T181",5,14,40,49,"1,3","8.0,6.0","D1,D3"
"T167,T176,T181",5,63,40,52,"1,2,3","11.0,7.0,6.0","D1,D2,D3"
"T167,T181,T179",5,51,40,52,"1,3,4","11.0,6.0,5.0","D1,D3,D2"
"T177,T176,T181",5,47,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T178,T176,T181",5,63,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T180,T176,T181",5,39,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T177,T179,T181",5,35,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T178,T181,T179",5,51,40,49,"1,3,4","8.0,6.0,5.0","D1,D3,D2"
"T180,T179,T181",5,27,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
T182,6,9,40,49,3,6.0,D3
T183,6,7,8,15,1,6.0,D1
T184,6,11,18,29,3,8.0,D3
T185,6,11,23,34,3,8.0,D3
T186,6,8,32,40,2,6.0,D2
T187,6,10,37,47,3,7.0,D3
T188,6,8,13,21,1,7.0,D1
T189,6,7,38,45,1,6.0,D1
T193,6,10,28,38,3,7.0,D3
T198,6,7,6,13,1,6.0,D1
"T183,T182",6,41,40,49,"1,3","8.0,6.0","D1,D3"
"T186,T182",6,17,40,49,"2,3","7.0,6.0","D2,D3"
"T188,T182",6,36,40,49,"1,3","8.0,6.0","D1,D3"
"T189,T182",6,11,40,49,"1,3","8.0,6.0","D1,D3"
"T198,T182",6,43,40,49,"1,3","8.0,6.0","D1,D3"
"T183,T184",6,21,18,29,"1,3","10.0,8.0","D1,D3"
"T183,T185",6,26,23,34,"1,3","10.0,8.0","D1,D3"
"T183,T186",6,32,32,40,"1,2","7.0,6.0","D1,D2"
"T183,T187",6,39,37,47,"1,3","9.0,7.0","D1,D3"
"T183,T193",6,30,28,38,"1,3","9.0,7.0","D1,D3"
"T186,T184",6,25,32,43,"2,3","9.0,8.0","D2,D3"
"T188,T184",6,16,18,29,"1,3","10.0,8.0","D1,D3"
"T189,T184",6,31,38,49,"1,3","10.0,8.0","D1,D3"
"T198,T184",6,23,18,29,"1,3","10.0,8.0","D1,D3"
"T186,T185",6,20,32,43,"2,3","9.0,8.0","D2,D3"
"T188,T185",6,21,23,34,"1,3","10.0,8.0","D1,D3"
"T189,T185",6,26,38,49,"1,3","10.0,8.0","D1,D3"
"T198,T185",6,28,23,34,"1,3","10.0,8.0","D1,D3"
"T186,T187",6,15,37,47,"2,3","8.0,7.0","D2,D3"
"T188,T186",6,27,32,40,"1,2","7.0,6.0","D1,D2"
"T189,T186",6,14,38,46,"1,2","7.0,6.0","D1,D2"
"T186,T193",6,14,32,42,"2,3","8.0,7.0","D2,D3"
"T198,T186",6,34,32,40,"1,2","7.0,6.0","D1,D2"
"T188,T187",6,34,37,47,"1,3","9.0,7.0","D1,D3"
"T189,T187",6,11,38,48,"1,3","9.0,7.0","D1,D3"
"T198,T187",6,41,37,47,"1,3","9.0,7.0","D1,D3"
"T188,T193",6,25,28,38,"1,3","9.0,7.0","D1,D3"
"T189,T193",6,20,38,48,"1,3","9.0,7.0","D1,D3"
"T198,T193",6,32,28,38,"1,3","9.0,7.0","D1,D3"
"T183,T186,T182",6,49,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T188,T186,T182",6,44,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T189,T186,T182",6,19,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T198,T186,T182",6,51,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T183,T186,T184",6,49,32,43,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T183,T186,T185",6,44,32,43,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T183,T186,T187",6,44,37,47,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T183,T186,T193",6,38,32,42,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T188,T186,T184",6,44,32,43,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T189,T186,T184",6,37,38,49,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T198,T186,T184",6,51,32,43,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T188,T186,T185",6,39,32,43,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T189,T186,T185",6,32,38,49,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T198,T186,T185",6,46,32,43,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T188,T186,T187",6,39,37,47,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T189,T186,T187",6,17,38,48,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T198,T186,T187",6,46,37,47,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T188,T186,T193",6,33,32,42,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T189,T186,T193",6,26,38,48,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T198,T186,T193",6,40,32,42,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
T190,7,10,33,43,3,7.0,D3
T191,7,8,16,24,3,5.0,D3
T192,7,6,18,24,2,4.0,D2
T195,7,9,22,31,2,7.0,D2
T196,7,7,39,46,1,6.0,D1
T197,7,12,41,53,2,10.0,D2
T199,7,13,39,52,3,10.0,D3
T201,7,10,34,44,2,8.0,D2
T202,7,17,31,48,3,14.0,D3
T208,7,6,18,24,2,4.0,D2
"T192,T190",7,25,33,43,"2,3","8.0,7.0","D2,D3"
"T195,T190",7,21,33,43,"2,3","8.0,7.0","D2,D3"
"T196,T190",7,16,39,49,"1,3","9.0,7.0","D1,D3"
"T197,T190",7,20,41,53,"2,3","10.0,7.0","D2,D3"
"T201,T190",7,11,34,44,"2,3","8.0,7.0","D2,D3"
"T208,T190",7,25,33,43,"2,3","8.0,7.0","D2,D3"
"T192,T191",7,10,18,26,"2,3","6.0,5.0","D2,D3"
"T195,T191",7,15,22,31,"2,3","7.0,5.0","D2,D3"
"T196,T191",7,31,39,47,"1,3","7.0,5.0","D1,D3"
"T197,T191",7,37,41,53,"2,3","10.0,5.0","D2,D3"
"T201,T191",7,28,34,44,"2,3","8.0,5.0","D2,D3"
"T208,T191",7,10,18,26,"2,3","6.0,5.0","D2,D3"
"T196,T192",7,28,39,46,"1,2","6.0,4.0","D1,D2"
"T199,T192",7,34,39,52,"3,4","10.0,6.0","D3,D2"
"T192,T202",7,30,31,48,"2,3","15.0,14.0","D2,D3"
"T196,T195",7,26,39,48,"1,2","8.0,7.0","D1,D2"
"T195,T199",7,30,39,52,"2,3","11.0,10.0","D2,D3"
"T202,T195",7,26,31,48,"3,4","14.0,9.0","D3,D2"
"T196,T197",7,14,41,53,"1,2","11.0,10.0","D1,D2"
"T196,T199",7,13,39,52,"1,3","12.0,10.0","D1,D3"
"T196,T201",7,15,39,49,"1,2","9.0,8.0","D1,D2"
"T202,T196",7,25,39,56,"3,5","14.0,10.0","D3,D1"
"T196,T208",7,28,39,46,"1,2","6.0,4.0","D1,D2"
"T197,T199",7,15,41,54,"2,3","11.0,10.0","D2,D3"
"T197,T202",7,27,41,58,"2,3","15.0,14.0","D2,D3"
"T201,T199",7,18,39,52,"2,3","11.0,10.0","D2,D3"
"T208,T199",7,34,39,52,"2,3","11.0,10.0","D2,D3"
"T202,T201",7,20,34,51,"3,4","14.0,10.0","D3,D2"
"T208,T202",7,30,31,48,"2,3","15.0,14.0","D2,D3"
"T196,T190,T192",7,37,39,49,"1,3,4","9.0,7.0,6.0","D1,D3,D2"
"T196,T195,T190",7,33,39,49,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T196,T197,T190",7,22,41,53,"1,2,3","11.0,10.0,7.0","D1,D2,D3"
"T196,T201,T190",7,21,39,49,"1,2,3","9.0,8.0,7.0","D1,D2,D3"
"T196,T190,T208",7,37,39,49,"1,3,4","9.0,7.0,6.0","D1,D3,D2"
"T196,T192,T191",7,52,39,47,"1,2,3","7.0,6.0,5.0","D1,D2,D3"
"T196,T195,T191",7,49,39,48,"1,2,3","8.0,7.0,5.0","D1,D2,D3"
"T196,T197,T191",7,39,41,53,"1,2,3","11.0,10.0,5.0","D1,D2,D3"
"T196,T201,T191",7,38,39,49,"1,2,3","9.0,8.0,5.0","D1,D2,D3"
"T196,T208,T191",7,52,39,47,"1,2,3","7.0,6.0,5.0","D1,D2,D3"
"T196,T199,T192",7,34,39,52,"1,3,4","12.0,10.0,6.0","D1,D3,D2"
"T196,T202,T192",7,46,39,56,"1,3,4","16.0,14.0,6.0","D1,D3,D2"
"T196,T195,T199",7,30,39,52,"1,2,3","12.0,11.0,10.0","D1,D2,D3"
"T202,T195,T196",7,42,39,56,"3,4,5","14.0,11.0,10.0","D3,D2,D1"
"T196,T197,T199",7,17,41,54,"1,2,3","12.0,11.0,10.0","D1,D2,D3"
"T202,T197,T196",7,29,41,58,"3,4,5","14.0,12.0,10.0","D3,D2,D1"
"T196,T201,T199",7,18,39,52,"1,2,3","12.0,11.0,10.0","D1,D2,D3"
"T196,T199,T208",7,34,39,52,"1,3,4","12.0,10.0,6.0","D1,D3,D2"
"T196,T201,T202",7,30,39,56,"1,2,3","16.0,15.0,14.0","D1,D2,D3"
"T202,T208,T196",7,46,39,56,"3,4,5","14.0,11.0,10.0","D3,D2,D1"
T194,8,10,26,36,2,8.0,D2
T200,8,12,1,13,3,9.0,D3
T203,8,8,35,43,2,6.0,D2
T204,8,17,21,38,3,14.0,D3
T205,8,10,24,34,3,7.0,D3
T206,8,6,44,50,2,4.0,D2
T207,8,13,16,29,3,10.0,D3
T209,8,9,41,50,3,6.0,D3
T210,8,11,13,24,3,8.0,D3
"T194,T200",8,37,26,38,"2,3","10.0,9.0","D2,D3"
"T194,T204",8,22,26,43,"2,3","15.0,14.0","D2,D3"
"T194,T205",8,12,26,36,"2,3","8.0,7.0","D2,D3"
"T194,T207",8,23,26,39,"2,3","11.0,10.0","D2,D3"
"T194,T209",8,25,41,51,"2,3","8.0,6.0","D2,D3"
"T194,T210",8,24,26,37,"2,3","9.0,8.0","D2,D3"
